Id,Time_,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class_
9684,14461,1.10001568657166,-0.301956961581839,0.8875169046372409,0.24636853310645002,-0.8804440091668159,-0.19958815413076603,-0.708968192837724,0.16947730641686,1.7409359750578899,-0.35117670277877694,2.42452253544374,-2.5231960913562097,-0.22445482100722197,2.0913659077162,0.324918290853657,0.42239334568023207,0.5045133293903211,0.369885401744091,-0.543979519705436,-0.18195993121825502,0.0186849102366965,0.16816574587542904,0.028883137864435998,0.190825630496712,0.00454961490839601,1.03472980105885,-0.0930857215111986,-0.00574073988099862,39.0,0
9685,14461,1.18432879715557,-0.224640974739991,0.6926335582232811,0.0976147323772037,-0.57384757218035,0.10933517894611901,-0.7393305950725619,0.199907714026786,1.74880661531131,-0.345393631664413,1.9826345370628202,-2.59104769933281,0.0711927764910769,2.01264658299459,0.33903351427924,0.5653934481300961,0.297930821238302,0.514101126937377,-0.336721227729274,-0.19989226033718602,-0.0286440703327975,0.0986044139575719,-0.0175709074902155,-0.324404916242397,0.0917915126700807,1.06899835274193,-0.0879837852216856,-0.0147560370904286,14.95,0
9686,14461,1.13923098361246,-0.16665244859449602,0.7043435819855509,0.0990745482864488,-0.431552123641207,0.16224805449248497,-0.581210430041418,0.0879839800949966,1.46430992548233,-0.411231285325671,2.30021288018067,-1.60072531011522,1.9356916311945098,1.64788633826631,0.137961946638119,0.48130679002385496,0.19234320414066003,0.290803120943662,-0.356961943642983,-0.0317307090698803,0.00731648205560428,0.23825814646409302,-0.0610965927678731,-0.272239884304424,0.14590219170450502,1.0601996660133601,-0.0803673058975008,-0.00657337069858848,39.0,0
9687,14462,1.14606135264966,-0.0786361136449943,0.956338101860366,0.207560195899355,-0.673250271325697,-0.158707446031263,-0.5993259075448929,0.0580361753229024,1.4306910203365202,-0.40114754521755003,2.7766742672286004,-1.4248879352575299,1.83833685183804,1.67480851412957,0.0952441194459441,0.32239904126238,0.385718152984735,0.111578811558831,-0.5505724421323339,-0.0964729164093381,0.0284825550659285,0.349605744621161,0.0243904771866954,0.246232841065957,0.0829477310351541,1.0302618038109599,-0.0752186571093943,-0.00531511497070893,15.95,0
9688,14462,1.16155403097622,-0.17385348358480202,0.844536542932284,0.170837923406718,-0.686345061832865,-0.0717169972954942,-0.6920560905660731,0.144342535627292,1.63909863327703,-0.362714875879641,2.3737845294674704,-2.1749256723708896,0.591807494162568,1.91744628845741,0.25087885376912805,0.442476654061668,0.3841118784803879,0.33589423514418604,-0.463983710404133,-0.174001658551522,-0.000407016212854705,0.207184457522602,0.0152095953195753,0.00483287509506534,0.0674050774096751,1.047435539683,-0.0836830762008918,-0.0103317324337273,14.95,0
9689,14463,1.32006115864096,-0.307175760973205,0.51126045465705,-0.27916193228123104,-0.990477545832756,-0.8093172620910941,-0.824520239913667,-0.0929969678430563,0.6690484091425379,-0.161115067214513,1.3623563053823302,-3.5230818571367206,0.8908539007047661,0.46909709416367606,0.5542490467489221,1.19306155266864,2.09152532662247,-1.08567769811248,-0.346600958818828,-0.0266121867813732,-0.0538207516413633,-0.00307167061768195,0.0901949348196184,0.253970964620014,0.19370125242235,-0.30951419398686103,0.0110007784385805,0.0349036492880737,14.95,0
9690,14463,1.16546832829199,-0.16247757396662,0.848211662227777,0.168543819960008,-0.678223876868041,-0.0707975431036366,-0.69003574583325,0.140947515116741,1.6289022080608002,-0.36380690471437893,2.38550527425864,-2.13836613127485,0.660347626903782,1.9032821975791698,0.243068105059055,0.438981060474,0.380115523926905,0.327031662652842,-0.4638100921747229,-0.173660331627751,-0.000826732871581404,0.21388251644732398,0.0161454303496098,0.00661658224602833,0.0704705857427267,1.04741796650848,-0.0828547877270798,-0.0105319999479069,12.95,0
9691,14463,1.13916745159557,-0.211670095681591,0.6891423161621371,0.103789923814185,-0.484122593065466,0.150687419268103,-0.623348995852777,0.123525730501191,1.5584694921856699,-0.393032223494516,2.18962916848849,-1.93195186282581,1.31730994406848,1.7708125523223301,0.206321237174935,0.511977146319166,0.225719175279666,0.368600125159615,-0.350689612982153,-0.0712332354806783,-0.00016929526310368,0.186512973402707,-0.0543482421510784,-0.294752929164033,0.125686343908521,1.06261915499205,-0.0844234396137228,-0.00795979702923398,39.0,0
9692,14463,1.30397522781398,-0.25831021572344603,-0.721635072123658,-0.8545405642494441,1.70144959273884,3.4259694338624,-1.01505276598956,0.794229926752232,1.59625336199495,-0.46092928018960705,0.877475031808206,-2.51185852259019,1.79837872499996,1.6048969438375802,0.7616790835689491,0.810959722739774,-0.20871287102737804,0.593591444288345,-0.0308739217836815,0.0446268050312315,-0.11976621531249498,-0.231042470094357,-0.0506687534829966,1.02196185266473,0.36867036632143796,1.0462656806246802,-0.0865588182483407,-0.000983230482832512,14.95,0
9693,14463,1.2055844382816598,-0.0188654798878466,0.851468991148169,0.271141485432937,-0.6117457054531639,-0.35552635872993604,-0.49233137460301796,-0.082980412873668,1.6802038590953001,-0.574046613558067,0.9221783583866731,-2.09726864811968,2.1177763034375,1.43386830782586,0.793899565662375,0.17843909810553898,0.552705297958145,-0.33621732433228607,-0.7636922611213609,-0.092231478203901,-0.035526736374587004,0.21202273138570604,0.0112415441024253,0.11318567462598501,0.14638923269403198,1.0593209597125202,-0.0705334276962229,0.0030903078143974,14.95,0
9694,14464,-2.9422969164968698,-0.620354252808815,2.28567637676379,0.12134742162126198,1.9073639261547,-1.8208071329080502,-0.44226605259635604,-0.923161281435152,2.05381650187088,0.436878704247828,0.6750289173947901,-2.9003837537693298,1.2082554605167,0.8283636601949599,0.26511629640748197,0.414182440541233,-0.182509271924434,-0.122426697429923,-0.646807777865881,-1.48036165639882,-0.650163532954116,-0.515178847590316,-1.3707655770119398,0.44663160346554803,-0.0781035456841221,0.0200513729622311,-0.7041492171434159,-0.431237490337591,19.99,0
9695,14465,1.13811950489523,-0.276460122257304,0.6728285702650451,0.11380328926847501,-0.566823343379969,0.12618591820866698,-0.684045172636001,0.17409480194164903,1.69381387082992,-0.366713037823361,2.0417261003448,-2.4068475179241697,0.419964099607996,1.9495349129200301,0.304263242201339,0.5524064892411489,0.27895853209125704,0.47676467595830896,-0.346728374200029,-0.128844153414896,-0.01011070847556,0.11412352497328399,-0.0429033853645969,-0.313739190631718,0.0946167293530343,1.06527897648991,-0.0902759865093911,-0.00982866575929941,39.0,0
9696,14465,0.0138538893918547,0.320278342132368,0.0368934523770041,-1.1763245422913,1.8426898895380601,3.5973571872948997,-0.786875525461593,0.816449486425321,-0.41201285188533293,-0.110823463406146,1.22175754565834,-3.81072263197298,1.91278207418823,0.395550174680126,1.1293883000452298,1.11725169790095,1.77184177360756,0.18259909795851,2.3074889296552,0.48199533926819504,-0.0428690641272532,-0.0646126562626709,-0.13805675569926298,0.8856303677054019,-0.215411102971235,-0.0976844700951748,0.144096599285389,0.141389800278039,15.95,0
9697,14465,1.2369589024184098,-0.290792418885459,0.0929114965283297,-0.218213178714467,0.144116753520258,0.935209676780748,-0.692317502638131,0.24567750033788802,1.74150492960564,-0.37402864019156895,0.843724568027891,-2.6993953201773797,0.984014137382141,1.80209181994432,0.37167238472343495,0.945808533986484,-0.248292055265014,0.894484988019908,0.178860886615944,-0.0630438059258581,-0.0985078189671556,-0.11763045448217402,-0.21982025309648398,-1.70738882693621,0.29227298392151,1.1510418594657401,-0.0900270915167712,-0.0233439275718904,39.0,0
9698,14465,1.25663340054825,-0.214577937875255,0.21798476810339001,-0.0249311369457884,-0.059011734526997005,0.41930276056807003,-0.565742304871849,0.06268592754621201,1.9442567769635901,-0.549938478032167,-0.5208739587900371,-3.15703657798895,1.2389548621561999,1.58009760271114,1.02214600969618,0.6420404417007579,0.10967811827338901,0.26288106323464,-0.23664832517468803,-0.0707421172748612,-0.125803937102788,-0.14963838855663,-0.17004145428286802,-1.3315565950543897,0.285775049474354,1.1479341592658898,-0.0841914348726709,-0.00946398979064525,39.0,0
9699,14465,1.05968516453724,-0.288001322092097,0.795412142943448,0.142986306980262,-0.49460080553445296,0.419217277335094,-0.70281435179694,0.25273206928700304,1.56832678857396,-0.433509504832272,2.6780342634927004,-1.86355241815428,0.989963275258587,1.8709924208142001,0.46348830444087497,0.12787988833919,0.646863566263155,-0.166731388045557,-0.843040925867661,-0.1190282722537,0.0511189186434901,0.343066813525976,0.0150262409822406,-0.287130927313272,-0.00464339132962284,1.07229603263806,-0.0699183925561638,-0.00758593220156045,44.85,0
9700,14465,-1.04609747302576,0.18631974927574102,2.2721605350674503,-0.7057735175328359,0.16766866680721698,-0.7870894885558359,0.14231733586504502,0.0188318370484069,1.1258376898462,-1.31293410448659,0.913664346678426,-2.3869311730518503,1.7053783393333601,1.37072558375072,0.101468312306964,0.288134364064307,0.40162491747983203,-0.310346232323558,-1.54142679239038,0.0285859032417769,0.113773744402632,0.36318850547078796,-0.00209431996173473,0.40108337879685496,-0.16012994890067903,0.878808040697391,-0.0431394398066062,0.0922892862082757,39.0,0
9701,14466,1.10117768704877,-0.18715803002526604,0.920464416890498,0.23097030389796802,-0.7390240976217471,-0.161886829834047,-0.60145914376157,0.0794523563044512,1.50100003219451,-0.3977185069857371,2.69475871436306,-1.6804319650105,1.3601694165605,1.7760060342145902,0.15105784549210902,0.348061841953061,0.413960941078333,0.175471048774233,-0.554678251395798,-0.0804322394030118,0.0369042457920047,0.29794285016127503,0.0098629664882836,0.23421126892979202,0.0581662346394795,1.02941961283336,-0.0827266463260406,-0.00233747686298264,39.0,0
9702,14467,-0.879581180438185,0.45983396583654607,1.06486581316369,-0.792229214064012,-0.313915462642111,-0.0641240497880591,-0.399819797148747,0.7331685848874531,1.27521583227027,-0.948585317513237,1.6651378257053402,-2.4825666015668504,0.34300131276256396,2.0816667621429397,-0.368963687409802,0.8589412579772321,0.17874384986018102,0.5987666858608129,-0.976807074343547,-0.0880464887990089,0.0877169413633501,0.25561999087611803,0.0519175820994039,-0.340385701777547,-0.37864174851901294,0.8925859793838959,0.0419601767919681,-0.0526064243553456,39.0,0
9703,14467,1.16141743413674,-0.21399523813083898,0.829593686168601,0.173845234393267,-0.730170228472875,-0.0764040111975001,-0.7305584882362579,0.177526342554248,1.72243194524025,-0.34665709197458305,2.278447308772,-2.46933059359638,0.0409622929739472,2.02684639135034,0.312282373322675,0.46917174965865394,0.41477623394911295,0.40457483913697295,-0.45963001559375005,-0.20872697905698498,-0.006926494939901729,0.160766293993942,0.0223600231763897,0.00245594248490844,0.0492413809739626,1.0487156903172,-0.0873817908106325,-0.0113962358585179,14.95,0
9704,14467,1.16037996959638,-0.10217694104055099,0.864902741542167,0.161607907620009,-0.595100931317513,-0.0467693101914601,-0.62061451246812,0.0853710577633346,1.48250088439025,-0.393533990384354,2.5500398428653503,-1.62525570559897,1.62543637050064,1.71200320175414,0.137617406250078,0.39413148095240896,0.325085620155573,0.20930715308408301,-0.471280534353646,-0.10575148622487401,0.0120810899907381,0.29129391138331,0.00192373622497715,0.0331791691592683,0.10200526262714,1.0438657211617801,-0.0771161045521478,-0.00793809533840931,15.95,0
9705,14467,1.30397522781398,-0.25831021572344603,-0.721635072123658,-0.8545405642494441,1.70144959273884,3.4259694338624,-1.01505276598956,0.794229926752232,1.59625336199495,-0.46092928018960705,0.877475031808206,-2.51185852259019,1.79837872499996,1.6048969438375802,0.7616790835689491,0.810959722739774,-0.20871287102737804,0.593591444288345,-0.0308739217836815,0.0446268050312315,-0.11976621531249498,-0.231042470094357,-0.0506687534829966,1.02196185266473,0.36867036632143796,1.0462656806246802,-0.0865588182483407,-0.000983230482832512,14.95,0
9706,14468,1.1590214937021899,-0.105623432661508,0.821636499460681,0.292016459909398,-0.6477623192969351,-0.35014993555769397,-0.46976609753746,-0.0813944270985069,1.6982350972245,-0.581201122784463,0.899024128084519,-2.16956189646843,1.9842706846859801,1.46673572968658,0.812043342172772,0.188074770785731,0.561292431340835,-0.314384189624875,-0.770443271860268,-0.0520831035732062,-0.0225383896863564,0.188044462836161,-0.00830218596182285,0.11064707549616198,0.13289634771969902,1.0572177277030401,-0.0759783909968025,0.00698190344439122,39.0,0
9707,14469,1.1462634396891598,-0.0586710820699383,0.9620681039913671,0.20488224299353303,-0.648655504100468,-0.152150693979659,-0.5806286816186049,0.0423796622598747,1.38896303027332,-0.40924177203615203,2.82367186356239,-1.2783202611104498,2.11392367576286,1.61996331873798,0.0650075202526314,0.30947182322287203,0.3699699115391721,0.0777676197379865,-0.552433091121962,-0.0788159265284262,0.0316511351625038,0.372175675801308,0.0210826212951907,0.253778169489102,0.0922723605536034,1.0293382928152301,-0.0734170788163234,-0.00472324314148876,15.95,0
9708,14469,1.21030296089079,-0.17099285262977698,0.560094930089481,0.00462306281364217,-0.320567668279496,0.33601790360534495,-0.687766097938643,0.17334047333296398,1.64123584058584,-0.37051605378342706,1.8097989080926102,-2.24533430730648,1.00746729356704,1.8172752768303502,0.26952670449473803,0.629345458825703,0.117247659933934,0.524331836538359,-0.20702952444568898,-0.132284056542291,-0.0422563922110242,0.10387253169518,-0.0725231090091001,-0.6607953011381479,0.16934949162387503,1.0883806929116602,-0.0827465352836575,-0.016528800776193,14.95,0
9709,14469,-0.9672700766385091,-0.0538148949284949,2.27346264445817,-0.894434326184407,0.728923524034343,0.153523592940397,-0.0383304068909046,0.165252439263243,1.1725258797908502,-0.879113592217038,2.50583056676094,-2.249564800857,0.791677342165072,1.54627862639788,-0.133369648858386,0.18450052665713798,0.307079839759262,-0.0817218902232736,-1.3599414532412202,0.00751184437665228,0.10669157521853401,0.514429950812582,-0.08154555925854,-0.30504226761836106,-0.35488320494537207,0.896254168462328,-0.18229332274807103,-0.142809625349963,15.95,0
9710,14469,1.10143029584814,-0.16220174055644598,0.927626919554249,0.22762286276569002,-0.70828063859021,-0.153690889769543,-0.57808761135371,0.0598817149756666,1.44884004461551,-0.407836290508989,2.7535057097802995,-1.49722237232665,1.7046529464665299,1.70744953997511,0.11326209650046799,0.331902819403676,0.394275639271379,0.133207058998177,-0.557004062632833,-0.05836100205187201,0.0408649709127238,0.32615526413645896,0.00572814662390265,0.24364292945872304,0.0698220215375411,1.02826522408869,-0.0804746734597019,-0.00159763707645743,39.0,0
9711,14470,0.38990660356511603,-1.19241706329705,0.8661842522985451,2.0119356887690403,-0.725705191804614,1.2942306002308601,-0.249218732337784,0.26113747382236,2.20301129033479,-0.7909835150295071,1.31229135446319,-0.736586056699708,1.77165660128952,0.8755012339977059,-3.11367339882011,-0.8547589808031679,1.1261310280107901,-0.451129113200007,0.270787421547042,0.5026568355302921,-0.320548103503822,-1.00791468128832,-0.268278265636832,-0.333908020486254,0.300767393179796,-0.5838053682009671,-0.00315693065170057,0.0703106852081076,359.21,0
9712,14470,1.25751332675426,-0.33508565270957896,-0.748602562745646,-0.8350045662258941,1.67773036250768,3.43462423306045,-0.983138875960855,0.787987655995879,1.5934206050925601,-0.47213090282530396,0.8778195996729492,-2.5108679338654,1.80266651821085,1.6103417680024998,0.7647045604826891,0.814131786400212,-0.207999858367469,0.598518983085334,-0.038555257017402,0.0936036746023821,-0.105193578575977,-0.24373577305382896,-0.07186641149299701,1.02319591774647,0.35983979610633,1.0437006931173398,-0.0911029924023849,0.00320430106177143,39.0,0
9713,14470,1.10016725185129,-0.286983187900547,0.891814406235491,0.24436006842708302,-0.861997933747894,-0.194670590092064,-0.6949452733930079,0.15773492161959,1.7096399825104902,-0.357247372892728,2.4597707326940803,-2.4132703357458998,-0.0177647030636057,2.0502320111725103,0.30224084145867197,0.412697932150601,0.492702148306148,0.34452700787845797,-0.545375006447657,-0.16871718880757097,0.021061345309128003,0.18509319426054,0.0264022459458074,0.19648462681407,0.011543087047233,1.03403716781205,-0.0917345377913954,-0.00529683600908349,39.0,0
9714,14470,1.15870339470281,-0.11040299915934801,0.823686851429611,0.295034542960951,-0.659275378913691,-0.36021561377179495,-0.473332458201423,-0.0793510796336515,1.7087897629034798,-0.5790468963476669,0.888616757028952,-2.20493424207388,1.91504553204376,1.48073731642471,0.818672170804178,0.190465915777638,0.566061619124626,-0.30698961202075997,-0.770610506443987,-0.0570860102997953,-0.0231482161766038,0.18368028120949,-0.008009938062751541,0.0960470191542438,0.130079627738901,1.05801547680925,-0.0763332275464715,0.0067146952534365,39.0,0
9715,14470,1.1011271652888999,-0.19214928791903,0.9190319163577471,0.23163979212442398,-0.7451727894280541,-0.163526017846948,-0.606133450243141,0.0833664845702081,1.51143202971031,-0.39569495028108703,2.6830093152796097,-1.71707388354727,1.2912727105793,1.78971733306248,0.158616995290437,0.351293646462938,0.41789800143972394,0.18392384672944398,-0.554213089148391,-0.0848464868732398,0.0361121007678608,0.29230036736623805,0.0106899304611598,0.23232493682400604,0.0558350772598671,1.0296504905823,-0.0831770408993084,-0.00248544482028769,39.0,0
9716,14471,1.1151070983566398,-0.27579690143568,0.806923697144864,0.19137276773744896,-0.7354433832851089,-0.0628316479607542,-0.6846216787628411,0.15954168700062502,1.6883031957904602,-0.363929384724231,2.3140400738870897,-2.35841424926128,0.251940204128456,1.9911573189715701,0.29263040084143105,0.462648399789461,0.40367806552484997,0.3841439840683279,-0.468706837569692,-0.14650736707515,0.010022576869048,0.165000439419581,-0.0013185267522393801,0.00934900388401558,0.0474042828976915,1.0454580695630502,-0.0905747812448734,-0.00676480044199887,39.0,0
9717,14471,1.15897097194232,-0.110614690555272,0.8202039989279309,0.292685948135854,-0.653911011103242,-0.35178912357059494,-0.47444040401903204,-0.07748029883275,1.7086670947403002,-0.579177566079812,0.88727472900107,-2.2062038150052,1.91537397870478,1.48044702853447,0.8196024919711,0.19130657529560802,0.5652294917022261,-0.30593139166966304,-0.769978109612861,-0.0564973510434341,-0.0233305347105002,0.182401980041124,-0.00747522198894666,0.10876074339037599,0.13056519034008698,1.0574486054519798,-0.0764287855700703,0.00683393548708618,39.0,0
9718,14471,-1.23328106242039,-0.51247506185935,1.92672248213129,-0.6407069254190529,0.9453664593778861,-0.743693146376266,-0.5412110811430639,0.252254999989648,1.1111572963718201,-0.928751883666765,2.2159378788908,-1.94652915359891,1.2892614118680399,1.6745349837554802,-0.5132967554893589,0.537840964472123,0.0775210957813327,0.36995431979540994,-1.0418670432627501,0.108386485245149,0.21559488204366103,0.499032163536343,0.134817831385306,0.00807309934634934,-0.6160925911643771,0.821575406342157,0.00101350534678219,0.14161187398615901,14.95,0
9719,14472,1.18329133261522,-0.11282267764970401,0.727942613596846,0.0853774056039455,-0.438778275024988,0.138969879952159,-0.629386619304424,0.107752429235872,1.50887555446131,-0.392270530074183,2.2542270711561603,-1.7469728113354,1.65566685401777,1.6978033933983898,0.164368547206643,0.490353179423851,0.20824020744476102,0.318833440884487,-0.34837174648916996,-0.0969167675050753,-0.00963648540215766,0.22913203134694,-0.038007194441628,-0.29368168956803803,0.14455539432325798,1.06414838358651,-0.07771809896320099,-0.0112978965703199,15.95,0
9720,14472,1.2038041157833301,-0.007084032068763829,0.854645183365048,0.269945328363697,-0.5942858766135,-0.350248927780711,-0.47698147428392795,-0.0949823515485418,1.6487900803981101,-0.580583047606975,0.957440882783162,-1.98730170378901,2.32464470800111,1.3929608072973503,0.7713479157232629,0.168875579114804,0.540923763970019,-0.361370830929854,-0.765407138101991,-0.0769522755199884,-0.0325443704607202,0.228422391705974,0.007879252682341421,0.11889598342075501,0.15301552935614904,1.05852167417851,-0.0693711909266917,0.0037083294220548796,15.95,0
9721,14472,1.0247969526941,-0.272022114971438,1.29559274654093,1.9669882652577901,-0.8238340297656329,0.6144982799220611,-0.71096431177063,0.299868555480292,2.80836125517923,-0.7475137169834208,-0.469451823166605,-2.49111271143185,-0.441373374318758,1.06083978862684,-2.23785817003722,-1.08667794937685,1.6116019443046798,-0.851233051786515,-0.0258497689461247,-0.309050691043133,-0.5691829185297671,-1.07020203041763,0.0923481511508385,-0.0277641702349257,0.330377940480615,-0.545352608900046,0.0471368928397954,0.02354737993629,39.98,0
9722,14472,1.18849570327072,-0.188308775652989,0.703471180182526,0.0919731877982158,-0.53498292818399,0.11845057320248101,-0.713938717931878,0.17694205218745102,1.68645020251609,-0.35660344402240296,2.05310227727122,-2.37127856555292,0.484216439138318,1.9299259978768601,0.293427016577525,0.545738831993043,0.274249164877865,0.46297456466997705,-0.338873420736899,-0.17747969606227598,-0.025103061870805,0.133514886857478,-0.020769892324562,-0.31318954856250397,0.10651280790119401,1.0678263908227401,-0.0849035238815349,-0.0142164648180831,12.95,0
9723,14472,1.10006620833154,-0.296965703688075,0.888949405169991,0.24569904487999397,-0.874295317360508,-0.197948966117865,-0.704293886356152,0.165563178151104,1.73050397754209,-0.353200259483428,2.43627193452719,-2.48655417281944,-0.155558115026017,2.0776546088683,0.317359141055329,0.41916154117035503,0.50057626902893,0.36143260378888004,-0.5444446819528429,-0.17754568374802698,0.0194770552608403,0.17380822867046603,0.0280561738915598,0.192711962602498,0.006880772288008329,1.03449892330992,-0.0926353269379309,-0.00559277192369358,39.0,0
9724,14473,1.1844018619781598,-0.22951686728104997,0.6923751491635489,0.0993227969183907,-0.582592874964599,0.10246155762374301,-0.742966763213737,0.202265657506024,1.7596328700514299,-0.3432523537383161,1.9673880460661102,-2.62786933081791,0.00365629055366606,2.02617269415768,0.345989285262508,0.569368708828421,0.30064243690858194,0.523217527160542,-0.334802591878826,-0.20466946624252103,-0.0296103689244584,0.0932774044248461,-0.0179729847302352,-0.34454102849184903,0.0897393613098093,1.0701376910864302,-0.0883412043281669,-0.0150779599962834,14.95,0
9725,14473,-1.52948992755671,1.79238129855604,0.396631549972236,1.2806114161861102,0.0851785051142574,0.546793058866898,0.169729742685819,0.637228570576638,1.07331495730536,-0.144841238072125,-0.383351860456927,-1.78253193211695,2.86604830227611,1.4604169450616802,-0.580186257661212,-0.9111529435431279,1.20288707128129,-0.256735637255918,0.7610528629277,0.26654610142155,-0.271849826438215,-0.0323529646644967,-0.224024382242855,-0.784397811500859,0.150477815842186,-0.22839702253016897,0.246930613782412,-0.0652975076731352,49.04,0
9726,14474,1.2441059811142599,-0.154152720238207,0.371136820138131,-0.10963316734138699,-0.055902723082675,0.6117559827588791,-0.6693218109562951,0.17909738563590602,1.61267869820851,-0.38162262843323497,1.45152280133258,-2.18615285762355,1.4976157132918702,1.7079019263551798,0.259066368864332,0.7493001779378741,-0.0794924930014577,0.629869450712057,-0.0296542284067598,-0.0912885598549514,-0.0689320715755016,0.0501221560658554,-0.137220383617421,-1.14269595226353,0.246620340490475,1.11732520363895,-0.0806222788176203,-0.0206385507706983,14.95,0
9727,14474,1.18329133261522,-0.11282267764970401,0.727942613596846,0.0853774056039455,-0.438778275024988,0.138969879952159,-0.629386619304424,0.107752429235872,1.50887555446131,-0.392270530074183,2.2542270711561603,-1.7469728113354,1.65566685401777,1.6978033933983898,0.164368547206643,0.490353179423851,0.20824020744476102,0.318833440884487,-0.34837174648916996,-0.0969167675050753,-0.00963648540215766,0.22913203134694,-0.038007194441628,-0.29368168956803803,0.14455539432325798,1.06414838358651,-0.07771809896320099,-0.0112978965703199,15.95,0
9728,14474,1.25647804027088,-0.0908156766056634,0.30981923706137704,-0.163729227807392,0.12539844197645697,0.74601864813097,-0.604981009386341,0.134975222870226,1.4759532353012401,-0.410868269442323,1.4478235310855299,-1.7235012005163601,2.52104502242628,1.49964286539484,0.16472840997066002,0.7592498121169751,-0.20610178166544396,0.571584786980721,0.0360178348695376,-0.0196073968650735,-0.0696268873014633,0.0951217513258932,-0.17381364399292498,-1.30866629106116,0.30546535889887605,1.12585971952178,-0.074595470016239,-0.0202947354470012,15.95,0
9729,14474,1.2225940393535801,-0.199038087684725,0.47889598877840006,-0.0340386532884099,-0.262555792143464,0.4301835857655829,-0.7133761890104761,0.202999455649981,1.7021050391282901,-0.360813497997503,1.5958729217871397,-2.47501902832961,0.717135261947299,1.8705844077424199,0.317806711958501,0.6963032794544561,0.07095155021613099,0.621810555389655,-0.13781484229115198,-0.147117608919559,-0.0576483241730532,0.0447845319362678,-0.090653634030336,-0.847755020421595,0.18221158988699201,1.1004890307091,-0.0850813245639144,-0.0190232104738176,14.95,0
9730,14475,-0.23469811419434303,0.501603099741428,2.00399418464174,-0.0037611893972177295,0.165176703785855,0.412162833642356,0.10652308615861698,-0.0490822864358314,0.8946387124071709,-0.364225022301149,2.30431161841923,-2.02154121377689,1.9788555607869398,1.40308560225798,0.460348336775456,-0.100363746620856,0.45238949997388,0.5562208571054771,0.779373228720016,0.19811021322125,0.0630683921177858,0.6310838461742679,-0.144482922087385,-0.26493411939093503,-0.678108992872674,1.10597543646051,-0.0956336212331201,-0.106159511521747,14.95,0
9731,14476,1.24267493893727,-0.137599384477423,0.37207861928382,-0.11395183457595899,-0.0267092050279904,0.6273535442719871,-0.6504111146223729,0.16507717727449,1.5707319033446001,-0.39031432109946795,1.49680695007595,-2.0409290963919897,1.7738438812598702,1.65295493692029,0.22991195225088298,0.737471790515298,-0.0962072325452662,0.5974586202706259,-0.0310355972530034,-0.0709884588778003,-0.0653682950696352,0.0708092469298895,-0.140930270528786,-1.1228268895478102,0.256124304130472,1.11575539852104,-0.079105411364942,-0.0197576825133262,15.95,0
9732,14477,-4.2765719132271895,0.474942508242821,-0.618409907774565,-3.0714883747624397,2.3777146916988103,4.173863242741589,-4.02928882052253,-6.985980650423371,0.189908367526776,-0.730873370494245,0.5415894108021121,-2.78933247858165,1.20920646427321,1.74996581836943,-0.8558448901757951,2.51078183307609,0.19831580630402,-0.6494737988298019,-1.07551468837032,-0.200411259061748,-0.525459451257476,-0.286608690041069,0.166854021263287,0.9071469582857551,0.529510094462785,-0.599913350017723,-0.601624379396204,0.749632659864621,12.95,0
9733,14477,1.18144892271866,-0.208334855723165,0.706744590738489,0.161106377643532,-0.7295302087981289,-0.337750512498082,-0.587766946797754,0.0199942528666183,1.6563083191803798,-0.330585176896258,1.86718000833978,-2.3471991155014,0.711844656525182,1.8670625935523102,0.022456073402034003,0.832004757606543,-0.0148495531969344,0.8922035071082101,0.009695069871867629,-0.0796624689258226,-0.0345870163393077,0.0220726390573044,-0.0756510479065905,0.00516019163699973,0.17661178679824804,1.03465045906184,-0.10497995808207002,-0.005829807602678001,39.0,0
9734,14477,1.13493316176611,-0.18460864674418398,0.9362944703181758,0.38264634482676096,-0.9201257959134409,-0.573821000134729,-0.5440235615518421,-0.0351922705883216,1.85975905060101,-0.54590989267878,0.9846897443195101,-2.70612975146254,0.713571046846136,1.7280292051947002,0.920426576419193,0.149184893974105,0.749837057979081,-0.272818334582573,-0.8856115361025451,-0.140962936013469,-0.0148971061941532,0.14991995373023498,0.0459793801427489,0.3908402320831861,0.0478998205893731,1.0416577361164001,-0.0833879408809699,0.007559041211161441,39.0,0
9735,14477,1.11527908096078,-0.24586737500781303,0.8100101262359041,0.12385690448705802,-0.5222208296465201,0.4008517336932129,-0.7890151096996851,0.30124523980820095,1.67592811529764,-0.39994402979767896,2.5587841901068,-2.23243153047187,0.296172178789685,2.0012722765644,0.536374519316356,0.157226840781848,0.68454524137893,-0.0870664301894566,-0.828526528672464,-0.221435789595928,0.025503748550676,0.300616759481202,0.0493030423768661,-0.294763454732196,-0.0168580312473615,1.0771201898704301,-0.0690573294495761,-0.0139783741039156,15.95,0
